num	name	http1	spdy3	delta	simple
500	100	425	26	14	75
501	100	427	26	14	77
502	100	427	26	8	77
503	100	427	26	8	77
504	100	425	26	14	75
505	100	427	26	14	77
506	100	425	31	72	136
507	100	518	42	57	221
508	100	517	41	47	94
509	100	442	33	75	154
510	100	426	27	20	78
511	100	426	27	14	75
512	100	428	27	14	77
513	100	513	32	55	154
514	100	512	32	49	98
515	100	434	27	18	85
516	100	511	36	108	215
517	100	510	32	49	97
518	100	448	34	77	160
519	100	428	27	24	142
520	100	426	27	14	75
521	100	428	26	14	77
522	100	426	26	14	75
523	100	428	26	14	77
524	100	428	26	8	77
525	100	426	34	72	137
526	100	514	87	57	217
527	100	514	39	47	95
528	100	442	33	76	154
529	100	426	27	20	78
530	100	426	27	14	75
531	100	428	27	14	77
532	100	426	26	14	75
533	100	513	32	56	154
534	100	512	32	50	98
535	100	434	27	18	85
536	100	513	33	108	217
537	100	512	29	49	98
538	100	449	34	78	161
539	100	428	30	24	142
540	100	426	27	14	75
541	100	428	26	14	77
542	100	428	26	8	77
543	100	428	26	8	77
544	100	426	26	14	75
545	100	426	31	72	137
546	100	507	62	57	211
547	100	507	38	47	95
548	100	442	33	75	154
549	100	426	27	20	78
550	100	426	27	14	75
551	100	428	27	14	77
552	100	513	32	56	154
553	100	512	32	49	98
554	100	434	27	18	85
555	100	428	26	14	77
556	100	513	33	110	217
557	100	512	29	50	98
558	100	450	31	78	161
559	100	428	28	24	142
560	100	428	26	8	77
561	100	426	27	14	75
562	100	428	26	14	77
563	100	428	26	8	77
564	100	426	26	14	75
565	100	426	27	18	137
566	100	287	46	53	119
567	100	507	77	59	277
568	100	507	37	47	95
569	100	442	33	76	154
570	100	426	27	20	78
571	100	426	27	14	75
572	100	428	27	14	77
573	100	513	32	56	154
574	100	512	32	50	98
575	100	434	27	18	85
576	100	428	26	14	77
577	100	513	33	109	217
578	100	512	29	50	98
579	100	449	31	78	161
580	100	428	27	24	142
581	100	426	27	14	75
582	100	428	26	14	77
583	100	426	26	14	75
584	100	428	26	14	77
585	100	428	26	8	77
586	100	426	31	72	137
587	100	500	55	57	205
588	100	442	33	75	154
589	100	426	27	20	78
590	100	426	27	14	75
591	100	428	27	14	77
592	100	513	32	56	154
593	100	512	32	49	98
594	100	434	27	18	85
595	100	449	31	78	161
596	100	428	26	24	142
597	100	426	27	14	75
598	100	428	26	14	77
599	100	499	43	54	204
600	100	426	30	78	140
601	100	441	36	75	154
602	100	425	27	20	78
603	100	426	27	18	137
604	100	428	27	14	77
605	100	499	39	53	204
606	100	511	33	53	159
607	100	510	33	49	97
608	100	433	27	18	85
609	100	449	33	75	161
610	100	428	27	24	142
611	100	441	33	73	154
612	100	425	27	20	78
613	100	426	27	18	137
614	100	428	26	14	77
615	100	425	27	20	136
616	100	511	33	57	215
617	100	510	32	49	97
618	100	433	27	18	85
619	100	448	34	75	160
620	100	428	27	24	142
621	100	426	27	14	75
622	100	428	26	14	77
623	100	428	26	8	77
624	100	426	26	14	75
625	100	425	31	74	136
626	100	538	113	57	238
627	100	538	39	47	95
628	100	538	38	47	95
629	100	442	33	75	154
630	100	426	27	20	78
631	100	426	27	14	75
632	100	428	27	14	77
633	100	426	26	14	75
634	100	426	26	8	75
635	100	513	36	108	217
636	100	512	32	49	98
637	100	434	27	18	85
638	100	513	31	60	217
639	100	512	29	50	98
640	100	513	33	104	161
641	100	512	29	50	98
642	100	450	31	78	161
643	100	428	30	24	142
644	100	428	26	8	77
645	100	426	27	14	75
646	100	428	26	14	77
647	100	428	26	8	77
648	100	428	26	8	77
649	100	426	26	14	75
650	100	428	26	14	77
651	100	426	26	14	75
652	100	426	31	72	137
653	100	538	43	57	238
654	100	537	41	47	94
655	100	442	33	76	154
656	100	426	27	20	78
657	100	426	27	14	75
658	100	428	27	14	77
659	100	513	32	56	154
660	100	512	32	50	98
661	100	434	27	18	85
662	100	428	26	14	77
663	100	511	36	108	215
664	100	510	32	49	97
665	100	448	31	77	160
666	100	428	26	24	142
667	100	426	27	14	75
668	100	428	26	14	77
669	100	428	26	8	77
670	100	428	26	8	77
671	100	426	26	14	75
672	100	426	31	72	137
673	twimg.com	776	255	282	460
674	twimg.com	787	42	272	380
675	twimg.com	786	42	272	379
676	twimg.com	826	76	300	414
677	twimg.com	1038	112	400	679
678	twimg.com	849	89	318	514
679	twimg.com	1107	49	428	740
680	twimg.com	826	72	304	494
681	twimg.com	1038	47	400	679
682	twimg.com	822	80	300	490
683	twimg.com	1026	51	393	669
684	twimg.com	815	49	296	484
685	twimg.com	1005	47	385	651
686	twimg.com	815	69	297	484
687	twimg.com	979	47	387	628
688	twimg.com	984	58	374	632
689	twimg.com	808	34	291	478
690	twimg.com	846	39	313	432
691	twimg.com	1098	49	426	732
692	google-analytics.com	403	88	49	122
693	google-analytics.com	872	310	361	475
694	google-analytics.com	403	24	14	64
695	google-analytics.com	834	100	349	490
696	google-analytics.com	403	24	20	101
697	google-analytics.com	801	77	327	461
698	google-analytics.com	403	24	20	101
699	google-analytics.com	916	96	378	561
700	google-analytics.com	403	24	20	101
701	google-analytics.com	1008	118	424	642
702	google-analytics.com	403	24	20	101
703	google-analytics.com	932	104	390	575
704	google-analytics.com	403	24	20	101
705	google-analytics.com	918	106	386	563
706	google-analytics.com	403	24	20	101
707	google-analytics.com	895	80	375	543
708	google-analytics.com	403	24	20	101
709	google-analytics.com	948	136	418	589
710	google-analytics.com	403	24	20	101
711	google-analytics.com	878	78	367	528
712	google-analytics.com	403	24	20	101
713	google-analytics.com	1019	130	436	651
714	googlesyndication.com	296	67	60	133
715	googlesyndication.com	319	28	14	128
716	googlesyndication.com	296	27	14	108
717	googlesyndication.com	292	27	14	105
718	googlesyndication.com	285	27	14	98
719	googlesyndication.com	285	27	14	98
720	googlesyndication.com	278	27	14	92
721	googlesyndication.com	316	27	14	126
722	google.com	497	121	125	260
723	google.com	627	157	128	185
724	google.com	913	215	311	452
725	google.com	913	29	8	380
726	google.com	932	141	408	523
727	google.com	985	78	160	224
728	google.com	948	97	128	189
729	google.com	497	31	22	154
730	google.com	627	30	14	185
731	google.com	959	46	314	562
732	google.com	959	30	8	400
733	google.com	932	37	24	523
734	google.com	985	34	20	224
735	google.com	948	33	14	189
736	google.com	932	30	18	178
737	google.com	985	32	20	224
738	google.com	948	29	14	189
739	google.com	497	28	24	154
740	google.com	627	30	14	185
741	google.com	913	45	300	522
742	google.com	913	29	8	380
743	google.com	932	37	24	523
744	google.com	985	34	20	224
745	google.com	948	33	14	189
746	google.com	932	30	18	178
747	google.com	985	32	20	224
748	google.com	948	29	14	189
749	google.com	497	28	24	154
750	google.com	627	30	14	185
751	google.com	910	56	300	519
752	google.com	985	32	24	569
753	google.com	948	30	14	189
754	google.com	497	28	24	154
755	google.com	627	27	14	185
756	google.com	896	50	296	507
757	google.com	985	32	24	569
758	google.com	948	30	14	189
759	google.com	497	28	24	154
760	google.com	627	27	14	185
761	google.com	900	84	299	511
762	google.com	985	32	24	569
763	google.com	948	30	14	189
764	google.com	497	28	24	154
765	google.com	627	27	14	185
766	google.com	882	56	290	495
767	google.com	985	32	24	569
768	google.com	948	30	14	189
769	google.com	497	28	24	154
770	google.com	627	27	14	185
771	google.com	953	95	313	557
772	google.com	953	29	8	398
773	google.com	932	37	24	523
774	google.com	985	34	20	224
775	google.com	948	33	14	189
776	google.com	932	30	18	178
777	google.com	985	32	20	224
778	google.com	948	29	14	189
779	relaxquality.com	634	214	238	345
780	relaxquality.com	657	99	215	342
781	gstatic.com	795	120	93	466
782	gstatic.com	795	29	8	108
783	gstatic.com	795	29	8	108
784	gstatic.com	795	29	8	108
785	gstatic.com	795	29	8	108
786	gstatic.com	795	29	8	108
787	gstatic.com	795	29	8	108
788	gstatic.com	795	29	8	108
789	gstatic.com	795	29	8	108
790	gstatic.com	795	29	8	108
791	gstatic.com	795	29	8	108
792	gstatic.com	795	29	8	108
