num	name	http1	spdy3	delta	simple
581	lefigaro.fr	436	49	22	100
582	lefigaro.fr	439	52	26	103
583	lefigaro.fr	439	50	22	90
584	lefigaro.fr	439	58	22	103
585	lefigaro.fr	440	61	22	104
586	lefigaro.fr	440	60	18	90
587	lefigaro.fr	439	61	22	103
588	lefigaro.fr	439	74	91	103
589	lefigaro.fr	434	52	64	98
590	lefigaro.fr	434	44	61	89
591	lefigaro.fr	491	165	93	175
592	lefigaro.fr	477	56	72	105
593	lefigaro.fr	493	55	65	113
594	lefigaro.fr	19	28	22	10
595	lefigaro.fr	350	50	18	202
596	lefigaro.fr	350	35	18	68
597	lefigaro.fr	351	51	26	91
598	lefigaro.fr	410	58	30	138
599	lefigaro.fr	434	47	51	169
600	lefigaro.fr	442	82	99	126
601	lefigaro.fr	435	73	40	134
602	lefigaro.fr	394	53	34	119
603	lefigaro.fr	369	54	28	81
604	lefigaro.fr	370	34	14	63
605	lefigaro.fr	370	30	14	63
606	lefigaro.fr	369	33	14	63
607	lefigaro.fr	19	22	26	10
608	lefigaro.fr	19	21	8	10
609	lefigaro.fr	424	40	30	288
610	lefigaro.fr	495	75	30	108
611	lefigaro.fr	496	66	18	93
612	lefigaro.fr	496	64	18	93
613	lefigaro.fr	385	47	26	82
614	lefigaro.fr	385	43	18	70
615	lefigaro.fr	369	42	24	78
616	lefigaro.fr	370	38	20	71
617	lefigaro.fr	369	31	14	63
618	lefigaro.fr	19	22	14	10
619	lefigaro.fr	358	44	30	209
620	lefigaro.fr	385	49	26	95
621	lefigaro.fr	495	72	70	170
622	lefigaro.fr	19	21	18	10
623	lefigaro.fr	19	21	8	10
624	lefigaro.fr	495	71	61	306
625	lefigaro.fr	19	21	18	10
626	lefigaro.fr	385	42	22	228
627	lefigaro.fr	384	38	24	80
628	lefigaro.fr	370	45	30	90
629	lefigaro.fr	369	33	20	70
630	lefigaro.fr	478	71	30	161
631	lefigaro.fr	369	31	24	84
632	lefigaro.fr	369	40	18	70
633	lefigaro.fr	495	71	26	184
634	lefigaro.fr	507	221	26	274
635	lefigaro.fr	19	22	14	10
636	lefigaro.fr	19	21	8	10
637	lefigaro.fr	489	96	30	316
638	lefigaro.fr	490	69	18	131
639	lefigaro.fr	479	52	26	248
640	lefigaro.fr	479	61	18	92
641	lefigaro.fr	472	95	30	118
642	lefigaro.fr	19	22	14	10
643	lefigaro.fr	351	41	28	203
644	lefigaro.fr	351	39	24	83
645	lefigaro.fr	351	30	14	61
646	lefigaro.fr	351	36	18	69
647	lefigaro.fr	436	68	26	150
648	lefigaro.fr	369	50	30	114
649	lefigaro.fr	438	63	28	175
650	lefigaro.fr	434	72	26	108
651	lefigaro.fr	350	41	30	93
652	lefigaro.fr	351	46	54	84
653	lefigaro.fr	350	33	29	68
654	lefigaro.fr	491	93	109	282
655	lefigaro.fr	350	32	35	166
656	lefigaro.fr	19	22	18	10
657	lefigaro.fr	19	21	8	10
658	lefigaro.fr	126	70	62	65
659	lefigaro.fr	126	37	31	38
660	lefigaro.fr	436	68	38	273
661	lefigaro.fr	436	63	24	96
662	lefigaro.fr	350	37	26	94
663	lefigaro.fr	349	32	18	67
664	lefigaro.fr	350	41	24	77
665	lefigaro.fr	351	38	18	69
666	lefigaro.fr	349	32	22	76
667	lefigaro.fr	436	65	26	156
668	lefigaro.fr	438	88	22	103
669	lefigaro.fr	439	74	95	112
670	lefigaro.fr	439	55	56	95
671	lefigaro.fr	439	53	50	90
672	lefigaro.fr	440	77	94	104
673	lefigaro.fr	350	54	28	102
674	lefigaro.fr	350	30	26	91
675	lefigaro.fr	436	64	28	173
676	lefigaro.fr	437	65	73	111
677	lefigaro.fr	440	81	95	104
678	lefigaro.fr	349	50	24	101
679	lefigaro.fr	350	46	30	91
680	lefigaro.fr	350	49	18	74
681	lefigaro.fr	350	47	18	74
682	lefigaro.fr	437	87	28	174
683	lefigaro.fr	436	36	18	78
684	lefigaro.fr	440	83	24	113
685	lefigaro.fr	440	74	79	104
686	lefigaro.fr	440	65	22	104
687	lefigaro.fr	436	34	26	110
688	lefigaro.fr	439	61	26	112
689	lefigaro.fr	477	67	90	127
690	lefigaro.fr	521	80	71	137
691	lefigaro.fr	479	68	69	101
692	lefigaro.fr	441	78	97	114
693	lefigaro.fr	439	74	89	103
694	lefigaro.fr	438	53	59	88
695	lefigaro.fr	438	77	89	102
696	lefigaro.fr	441	80	89	105
697	lefigaro.fr	440	65	64	104
698	lefigaro.fr	441	83	95	105
699	lefigaro.fr	442	82	26	126
700	lefigaro.fr	439	72	72	112
701	lefigaro.fr	437	88	95	111
702	lefigaro.fr	437	56	71	94
703	lefigaro.fr	437	47	59	87
704	lefigaro.fr	438	52	69	95
705	lefigaro.fr	437	67	90	102
706	lefigaro.fr	437	85	88	102
707	lefigaro.fr	436	79	73	101
708	lefigaro.fr	436	34	38	80
709	lefigaro.fr	437	41	54	102
710	lefigaro.fr	437	40	52	94
711	lefigaro.fr	438	37	51	103
712	lefigaro.fr	441	80	95	114
713	lefigaro.fr	439	65	26	103
714	lefigaro.fr	435	66	26	109
715	lefigaro.fr	439	79	92	112
